Expedia/:the track/Expedia_ The Project.sb3,Scratch-Files,0bc2889e1ee84c7e0e97eafc7f8a1a078f06697a
CarPort.sb3,stuff,d5ba3d85af353b87be6136fb7ea1d609d5dfc3b9
Scratch/car racer FINISHED .sb3,FaceDetectionBackend,72d30627234d9c3a69d9ebe76cd0e3e6c80e2fe7
ac exercicio 5 aula 15-03-2019.sb3,logica-de-programacao-em-scratch,e6c8652392eff332a8176aeff1ccda2da7006d8a
Cat-Tag.sb3,Cat-Tag,a26b7bf4088b99f54ef9cb972df89b57f566ec00
test/loop_if.sb3,scratchc,6d22d7b99c56f5f349ee5ae26d26d672ec6e9969
KatSplat.sb3,KatSplat,31caea318d6231a29abf08dbdd9b693e7c7550ad
Scratch/proyectoScratch.sb3,CodigoMisionTIC,ffe002e192a3cbc1b4cf1eb9d38ff5da691bf8ac
Scratch/Hummer-Bot4.0_MagicBlock/Demo/Function program/PS2Control.sb3,hummer-bot,908f0252c2d7c6392b906a92d5e1b523575320e2
Scratch3/02.0_Electronic_Button_LED.sb3,Freenove,dd4ca06895a0e3de1c5cca863f78b323f87b50b8
Mondrian.sb3,ScratchProjects,b36a444046a2672f0ad49e9776a50d85b358f741
1_CarVsMoto/CarvsMoto.sb3,machinelearningforkids,3cbf0cdd1aec28124de908e64c9e1c5a57e940a1
Chicken Clicker remix-4 (1).sb3,chickenclicker,d1a19e7e31215fd4b744d245fe2b1d6edb88fc29
test/fixtures/monitored_variables.sb3,sh,b0da504a4bb72c018652facbd6a2286e0343fc84
Scratch Project_week_0_MKleyn_v1.sb3,DrHackel-CS50-introduction,7bf279b1af8f90d36cc6796fa432031e05273daf
birthdaycard.sb3,danche24.github.io,358d8f2a87a3a8f9a80128f605a0d79af9d88d91
scratch examples/star.sb3,Problem-solving-and-programing,0b1b78a8c0d58ecee056efc44ba4e40f845f23d8
Scratch/Hummer-Bot4.0_MagicBlock/Demo/Hardware test program/Infrared remote control button test.sb3,hummer-bot,908f0252c2d7c6392b906a92d5e1b523575320e2
test/fixtures/load-extensions/confirm-load/microbit-simple-project.sb3,sh,b0da504a4bb72c018652facbd6a2286e0343fc84
donut.sb3,rjmscratch,41dda34cc6c528a78d8cca18198ad1219b70da5d
Scratch/Scratchinvaders.sb3,CodingPirates,2ea3baf6441bac43599535822e71a9f062deb208
fiche08/enigme-08-ex2.sb3,scratch3-exo7,6fda7ff5e88415c03d28da8b13a9f6b345438e6c
Scratch/Advanced/Scratch 1A1.sb3,Coding-for-Kids,abced05a6acb072c227c12b0f0dcf40a2df5c1bd
NewEdu/app/src/main/assets/PlayerAppDemo/img/PersonCome.sb3,eabs,1e6e2397d10b4b6725c778f4f416f781341fc8eb
Arduino/close.sb3,Automatic-Window-Controller,5ae6eac903a5dc8801fe28af0b05f183b6f7a50f
ac exercicio 8 aula 15-03-2019.sb3,logica-de-programacao-em-scratch,e6c8652392eff332a8176aeff1ccda2da7006d8a
test-projects/module3-gaming/animation-L2-some-extensions.sb3,automated-assessment,7b45f16ff7e7a670d20a77ec83b5d4171c83cd10
asset-manager-packager/tests/sb3/63-random.sb3,forkphorus.github.io,9147db726e1abf12eb1b6587ce3e9954a2dc12a6
Maze.sb3,ScratchProjects,b36a444046a2672f0ad49e9776a50d85b358f741
no_buddy/Scratch Project.sb3,coderunners2019.github.io,e00af1db281b47994721eab14da9e4c85bc86b67
handpose2scratch/sample_projects/handpose.sb3,fullextension,32b28d3dae46254359475750c853822c00a6a952
test-projects/module3-gaming/animation-L2-no-extensions3.sb3,automated-assessment,7b45f16ff7e7a670d20a77ec83b5d4171c83cd10
Week 0/silly-couple-convo.sb3,learn-cs50x,1ccb193666d42608fa1eb71d4525433b4c717c39
Tests/testColisiones.sb3,CodigoMisionTIC,ffe002e192a3cbc1b4cf1eb9d38ff5da691bf8ac
day1/Day1Part1.sb3,AdventOfCode2020,5eaeb8b78aa555d2e04273e5e560cc6b6f07e27c
CarARemasterB4.72.sb3,stuff,e56435db5ef6778ca10b45985b21c3f14a049276
bridge.sb3,rjmscratch,41dda34cc6c528a78d8cca18198ad1219b70da5d
test/fixtures/load-extensions/confirm-load/pen-dolphin-3d.sb3,scratch3-hacks,f0f690e3bff44befd214d0f8ad1b4ac24c0acb53
test/integration/scratch-tests/disappearing-pen.sb3,sh,57987017fc55ab4f901e71ce735ab737059d205d
pset0/src0/pet1.sb3,CS50-PSETs,af8c5dc3ff7bd68e1be0d18352e79bba93df7750
computer_sciences/programming_languages/scratch/season01/lesson03/lesson03_ex07_f1_fomula.sb3,kids,aa8420b2fe6d3ee8228311f84178afa510bd5f83
HarvardX CS50 - Intro to Programming/craigpauga-cs50-2019-x-scratch/The Case of The Stolen Fish (1).sb3,HarvardX-CS-Fundamentals,f436752d257dc8cb95bab98caf0a8ab58840c5ef
cats/en/resources/cats-resources.sb3,code-club-learning-resources,b7e39ecfabfd2ac696e7b83839fc24552cc9e3fa
scratch-vm-develop/test/fixtures/load-extensions/wedo2-simple-project.sb3,Lecode,4b29a9fb2fb98e82ca4de7339058824017c9a9ac
no_buddy/The Fast And The Curious- Story.sb3,coderunners2019.github.io,f337601071e93d7c2ee3c8391c811d1f5c2fe2eb
fiche09/scratch-09-ex3.sb3,scratch3-exo7,6fda7ff5e88415c03d28da8b13a9f6b345438e6c
sIoT2.0.sb3,IoT,518dd6427faed51ba8c363d75fb1256d98e9448c
C.A.R part one DX Beta 1 (VBLANK V2).sb3,stuff,33b28e21f27b7c7c2d2a231638b94aa8c500bcda
Lab5.sb3,HTML-and-CSS-Projects,86a3b11f66aaf68778761e2571d00e537f50780f
code/Loopz.sb3,milestones-team13-cnguyen32-zwiegand,9ac408be587008a3a78c022e86f35e4207efd068
W1_The Fast and the Curious_Gretting.sb3,coderunners2019.github.io,f337601071e93d7c2ee3c8391c811d1f5c2fe2eb
Chapter03/Scratch LED 2.sb3,Learn-Electronics-with-Raspberry-Pi,82430484b0f5b511cd3025b914972af108910069
aa desafio3.sb3,logica-de-programacao-em-scratch,e6c8652392eff332a8176aeff1ccda2da7006d8a
ex01/src/ex01.sb3,day02,d0fc7bfa5cd85992d78c9b7a0604787a637333c6
Fall_2020/level/4/docs/Outrun the Robot Lawyer.sb3,codingthelaw,898f9706bc28c03ccb76a6219ad46b4daa1e62ee
Proyecto Scratch.sb3,tarea2dvj,48642a97a0e53c5e63f0472a700175a298bb0c52
scratch/projects/C9147- Hilal Activity-1.sb3,itf-fundamentals,3c6a785c4978cf9d70d8fce4cb3c1de18016e319
fiche04/enigme-04-ex2.sb3,scratch3-exo7,6fda7ff5e88415c03d28da8b13a9f6b345438e6c
pset0/scratch.sb3,cs50-harvard,67da61a99c8912162a75b074f2419fc96bee80fb
scratch-vm-develop/test/fixtures/execute/order-library-reverse.sb3,Lecode,4b29a9fb2fb98e82ca4de7339058824017c9a9ac
Exemplo de Narrativa Remix Dragon.sb3,Programas-Scratch,15ce8b5b0df0c014da9ef97f69af78c6bece1564
test-projects/module3-gaming/animation-L2-partial4.sb3,automated-assessment,7b45f16ff7e7a670d20a77ec83b5d4171c83cd10
Scratch3Desk.sb3,pi-projects,4c9d11d43630e82d5338949516a4268a7c4fdead
W1_Noodle Art_Video Game.sb3,coderunners2019.github.io,d549e958a047059b8692ad45fbd0b5172b077e04
Scratch Project (1).sb3,Harish,076d82eaac6c0ad33fb62e00aece9b574a193296
ac exercicio 3 aula 15-03-2019.sb3,logica-de-programacao-em-scratch,e6c8652392eff332a8176aeff1ccda2da7006d8a
scratch-cat-goes-skiing/en/solutions/Scratch cat goes skiing Complete.sb3,code-club-learning-resources,b7e39ecfabfd2ac696e7b83839fc24552cc9e3fa
Jogo nuvens v2 - pontos remix.sb3,Programas-Scratch,15ce8b5b0df0c014da9ef97f69af78c6bece1564
Scratch3/08.0_PickApple.sb3,Freenove,dd4ca06895a0e3de1c5cca863f78b323f87b50b8
week1/Recovery4/W1_The Fast And the Curious/W1_The Fast And The Curious_Edu Game.sb3,coderunners2019.github.io,f337601071e93d7c2ee3c8391c811d1f5c2fe2eb
grading-scripts-s3/multiculturalOriginal.sb3,automated-assessment,4456a029044b42957bef662a7d0e8effaca64a17
Numero_Par_Impar-Aula02.sb3,Pensamento-Computacional,cc91cff60c35979c4dfe036cbf3e1ea3ff9639c9
vendor/scratch-render/test/integration/scratch-tests/pixelate-touching.sb3,sh,76fea07a25eb90170a7358bfa594f11e26ecb1c1
test/fixtures/list-monitor-rename.sb3,sh,b0da504a4bb72c018652facbd6a2286e0343fc84
test/fixtures/load-extensions/confirm-load/music-simple-project.sb3,sh,b0da504a4bb72c018652facbd6a2286e0343fc84
scratch/test.sb3,scratch-gcc,4330a6df6bf16401270e9a427ed4646ed17b4862
Corona Library.sb3,scratch-files,b3bbced499f05a23dbd11f29f704e6462c23fff0
snowball-fight/en/solutions/SnowballFight.sb3,code-club-learning-resources,b7e39ecfabfd2ac696e7b83839fc24552cc9e3fa
Denise/Scratch Project.sb3,codeclub,5966dbf5390dea1252667a63efe9f358deb8f71c
FindMin.sb3,HTML-and-CSS-Projects,86a3b11f66aaf68778761e2571d00e537f50780f
W1_Team Infinity_Edu Game.sb3,coderunners2019.github.io,1c027e350da8d0da120fba63f79b7e7028c03791
v0.8B.robotMartien.sb3,LAMAPscratchVideoGame,fec7a51af4c5ca461445b863bfc0d0f7cf60e5a0
scratch-vm/test/fixtures/load-extensions/confirm-load/pen-simple-project.sb3,Makebot-Project,7f88d8f7333f0987bfec2b0c567cfea91f233280
Riven's Folly_ The Wand.sb3,scratch-files,76ce15d7287b8448d3f3af3ed4567fe241991386
Magic light.sb3,Scratch-Projects,d910ec90d45b4e9e8e1fe9e67064be430b71360e
scratch-vm/test/fixtures/broadcast_special_chars.sb3,scratch3-hacks,06a5bda642b73a7e6df3cc1be3b8ad69f76fa769
Blocks session.sb3,Problem-solving-and-Programming,8e46be3b8a80c24021e1cf8f45e060a22e3b723f
Scratch/ScratchPython.sb3,Coding-for-Kids,abced05a6acb072c227c12b0f0dcf40a2df5c1bd
PathogemEngine.sb3,stuff,fb9e8bf2174018cbb3dcdd3c3ba29d7dd9ec10ad
Bat Shooting Game.sb3,ScratchProjects,b36a444046a2672f0ad49e9776a50d85b358f741
test-projects/module3-gaming/animation-L2-partial6.sb3,automated-assessment,7b45f16ff7e7a670d20a77ec83b5d4171c83cd10
ac exercicio 10 aula 15-03-2019.sb3,logica-de-programacao-em-scratch,e6c8652392eff332a8176aeff1ccda2da7006d8a
lost-in-space/zh-TW/solutions/lost-in-space-solution.sb3,code-club-learning-resources,b7e39ecfabfd2ac696e7b83839fc24552cc9e3fa
Scratch3/01.2_Sprite_LED.sb3,Freenove,dd4ca06895a0e3de1c5cca863f78b323f87b50b8
test/fixtures/timer-monitor.sb3,sh,b0da504a4bb72c018652facbd6a2286e0343fc84
2M_realtimeSpectrogram2.sb3,NeverlandBeats,21a99d8b6f4c339b12fb9c469702c8058a033b1e
uebungsanleitungen/programmieren/scratch/scratch-animated-postcard/animated_postcard.sb3,preview-coderdojo-linz.github.io,623b4a3b00f732772d0d39ebe1a71c7eb9570abb
en/resources/Scratch3Phrasebook6Dec.sb3,scratch-3-phrasebook,d9b679c1dc010ce05c27ca15281ed292d1272b57
week1/Recovery4/W1_Kickinit/W1_Kickinit_Video Game.sb3,coderunners2019.github.io,31b98ee800675a6dc23a9228a765591e6db9e5b3
Week 0/src0/Oscartime.sb3,learn-cs50x,8d5adf2b549ff8f71c67b70cc0750b6369c55d23
paisaje/paisaje.sb3,2021i-leccion-01-introduccion-pensamiento-computacional,dcf314d0cfe9fd40d62a1cd86b182f5c4c35fcf3
1M_tracktheBeat_rainbowButtons.sb3,NeverlandBeats,21a99d8b6f4c339b12fb9c469702c8058a033b1e
.gitbook/assets/spin-cat.sb3,thecompletescratchguide,d1842bc69be8663b3b557f7afaa4acfaa902f93d
act1-grading-scripts/singleSayBlock.sb3,automated-assessment,96d46cd9d059022c49bd8ff7f9ecc2104666f4bb
de-DE/solutions/lost-in-space-solution.sb3,lost-in-space,bcfa70fe8dcfe2f071154d296dd383fe290d139c
Scratch Project (2).sb3,langbasa,cb71ba1d552d12709f408d039cf765cf1eb7c833
finalprojectdemo.sb3,hello-codio-scratch,a4ac806b2063770bd1b788668f3c947995a115ee
logo/proses.sb3,bilanganSMP.github.io,8751a14473a2552af932a4107a7ba0238d4337ae
Chicken Clicker remix-4.sb3,chickenclicker,d1a19e7e31215fd4b744d245fe2b1d6edb88fc29
.gitbook/assets/dominos.sb3,thecompletescratchguide,65d9c19ba6c1ec322a6ce97990907b8cc452fcb0
Scratch Project (1).sb3,langbasa,cb71ba1d552d12709f408d039cf765cf1eb7c833
grading-scripts-s3/basicsOriginal.sb3,automated-assessment,006e85d05398858e85d1e019b04a76a9760aa3ed
scratch examples/pentagon.sb3,Problem-solving-and-programing,0b1b78a8c0d58ecee056efc44ba4e40f845f23d8
fiche01/scratch-01-ex3.sb3,scratch3-exo7,6fda7ff5e88415c03d28da8b13a9f6b345438e6c
rocket.sb3,scratch2020,709f35a384f7d19bde618e81a91bf57f2372b677
Josh/Desert Run.sb3,codeclub,2bf7f312b9e51e89262bdfcf127095e52f12e573
paint-box/zh-TW/solutions/Paint Box.sb3,code-club-learning-resources,b7e39ecfabfd2ac696e7b83839fc24552cc9e3fa
Week 0/src0/follow.sb3,learn-cs50x,8d5adf2b549ff8f71c67b70cc0750b6369c55d23
program/Snake Game.sb3,milestones-team13-cnguyen32-zwiegand,9ac408be587008a3a78c022e86f35e4207efd068
lezione1/scratch/esempio3_if_then_else.sb3,coding-class-scratch-python,9a7e1439574ae51e09775b558862cb269e29667f
Scratch/ML/Toxic Demo.sb3,Coding-for-Kids,abced05a6acb072c227c12b0f0dcf40a2df5c1bd
2M_realtimeSpectrogram1.sb3,NeverlandBeats,b970ce471bae7c3a7ca9c16ad24cf29e1c8c3be8
Scratch/Ch5-Sc/Ch5-3-binarySearch.sb3,ourProgramming,35f194f6703ddbdee6ca4b8b353d214955b6ff93
api/scratch/examples/follow-line.sb3,rosa,9a93ec2395674fff7ce8afd3917abb85606022ed
W1_Kickinit_Edu Game.sb3,coderunners2019.github.io,eded66e978147cd1fb5a0a8424cb0955748a8747
tests/out/fib_10_iter.sb3,scratchc,6d22d7b99c56f5f349ee5ae26d26d672ec6e9969
Scratch/car racer FINISHED.sb3,FaceDetectionBackend,72d30627234d9c3a69d9ebe76cd0e3e6c80e2fe7
scratch/fpb.sb3,bilanganSMP.github.io,351235f98d78edcf822fa75d2d5222bdabddf69c
Datasets/FruitCatching/K6_S13.sb3,RPCSP,87071413b9f9c78e7a61891dfafb6f7f16abda45
mlforkids-scratch/scratch3/static/assets/13efcd4b83a77940286bfba11e432670.sb3,taxinomitis,b7d6041d7cd234962a07091f76dc9a70fb5df1cd
pset0/src0/count1.sb3,CS50-PSETs,af8c5dc3ff7bd68e1be0d18352e79bba93df7750
Scratch/Ch4-Sc/Ch4-5.sb3,ourProgramming,35f194f6703ddbdee6ca4b8b353d214955b6ff93
clone-wars/en/solutions/CloneWars-Solution.sb3,code-club-learning-resources,b7e39ecfabfd2ac696e7b83839fc24552cc9e3fa
Blocks session with costume.sb3,Problem-solving-and-Programming,8e46be3b8a80c24021e1cf8f45e060a22e3b723f
es-LA/solutions/rock-band-finished.sb3,lms,d8d9d22aaa1bfe52a40654e54d28e0c03753095b
tests/out/forever_stop.sb3,scratchc,6d22d7b99c56f5f349ee5ae26d26d672ec6e9969
fiche02/scratch-02-ex1.sb3,scratch3-exo7,6fda7ff5e88415c03d28da8b13a9f6b345438e6c
scratch/esempio1.sb3,coding-class-scratch-python,9a7e1439574ae51e09775b558862cb269e29667f
Freshman Year/CS111/Problem Set 0/ps0pr1.sb3,SchoolWork,17ca23d24434bbfb0ee5edad985e5e14a10062bb
scratch examples/2nd game.sb3,Problem-solving-and-programing,0b1b78a8c0d58ecee056efc44ba4e40f845f23d8
women_science/MachineLearning4Kids_Stractch_women_science.sb3,Machine,943900f2318c83941fb9285d15e405f91dc1ba71
uebungsanleitungen/programmieren/scratch/fang-mich/fang-mich.sb3,preview-coderdojo-linz.github.io,623b4a3b00f732772d0d39ebe1a71c7eb9570abb
emotional pong.sb3,FaceDetectionBackend,eb390a919b80bc6ff190067dec6b7790b20e57b5
scratch-vm/test/fixtures/load-extensions/confirm-load/pen-dolphin-3d.sb3,Makebot-Project,7f88d8f7333f0987bfec2b0c567cfea91f233280
ZbavitSaCreeperov-Ukazka.sb3,workshop-scratch-7-9,da8b4583f6ebae2c314540a0612eb642d55d9d51
easy server joiner(2)(1).sb3,dabdatbass.github.io,9bd9ae6084f646fc63e1e115cb123ea5f9ef25e9
lecture-1/Whack a Squirrel Game.sb3,parallel-computing-lectures,3b08f7f12f4cf3d15b7082674559d0df707765e9
scratch-vm-develop/test/fixtures/load-extensions/microbit-simple-project.sb3,Lecode,4b29a9fb2fb98e82ca4de7339058824017c9a9ac
Expedia/Expedia_ The Project.sb3,Scratch-Files,e91e874d7591446a3f1449ed037d8651d0e6977e
lecture-1/Pong Game v1.sb3,parallel-computing-lectures,3b08f7f12f4cf3d15b7082674559d0df707765e9
logo/contoh1.sb3,bilanganSMP.github.io,8751a14473a2552af932a4107a7ba0238d4337ae
cloning.sb3,Problem-solving-and-Programming,8e46be3b8a80c24021e1cf8f45e060a22e3b723f
test-projects/Two-Way Sync_ Texting with Wait done 2.sb3,automated-assessment,995cf4ddd1b8df8357da02bb484881242dd0e562
Fall_2021/level/4/docs/Outrun the Robot Lawyer.sb3,codingthelaw,898f9706bc28c03ccb76a6219ad46b4daa1e62ee
scratch-vm/test/fixtures/draggable.sb3,Makebot-Project,7f88d8f7333f0987bfec2b0c567cfea91f233280
Jumping Bear.sb3,Tugas-Game-Scratch,178acfe80faf8021de8c811db2dcc1c6fbdd914c
Moving sensor 2.sb3,Spaceship,d5e3ad2ccfc628fe012614231f62ed303aa5fa95
v2/test.sb3,scratch-gcc,4330a6df6bf16401270e9a427ed4646ed17b4862
code/99 Bottles.sb3,milestones-team13-cnguyen32-zwiegand,88644df99d5f5807fcedd11f1f0196059b44c118
Ninja Quest 2.sb3,scratch2020,709f35a384f7d19bde618e81a91bf57f2372b677
week1/R6/Scratch Project.sb3,coderunners2019.github.io,3f03626205937c2987388fc40e0d69c85478f895
The Wizard of Scratch Event .sb3,Scratch-Project-3,3acb3e9b0407a1bb9908fcaf60ebb8e2864c2be3
W1_No_COMMA_ Buddy!_Greeting.sb3,coderunners2019.github.io,1c027e350da8d0da120fba63f79b7e7028c03791
Smart home case program example/10.  Air detection system/Air detection system.sb3,smart,57fe86b44852816949069db6e70e2703f9951c1c
Scratch Project (2).sb3,Harish,076d82eaac6c0ad33fb62e00aece9b574a193296
flower-generator/en/solutions/flower-generator-complete.sb3,code-club-learning-resources,b7e39ecfabfd2ac696e7b83839fc24552cc9e3fa
scratch/Pythagorean Tuning.sb3,pythagorean-tuning,104690766e3e5631d8cc346c82d85d56484bfad9
Primer_Corte/Primer_Proyecto_Scratch.sb3,simulacion,3065f6f497a8339da8471d04fdeb18290fece26b
ab exercicio 5 aula 08-03-2019.sb3,logica-de-programacao-em-scratch,e6c8652392eff332a8176aeff1ccda2da7006d8a
michelle/THE RACE.sb3,codeclub,903f2978d60f0a6869f5b72d163e1faeec643478
Scratch/Ch5-Sc/Ch5-2-seqSearch.sb3,ourProgramming,35f194f6703ddbdee6ca4b8b353d214955b6ff93
Datasets/FruitCatching/K6_S03.sb3,RPCSP,87071413b9f9c78e7a61891dfafb6f7f16abda45
test-projects/module3-gaming/animation-L2-no-on-clikc.sb3,automated-assessment,7b45f16ff7e7a670d20a77ec83b5d4171c83cd10
clone-wars/zh-TW/solutions/CloneWars-Solution.sb3,code-club-learning-resources,b7e39ecfabfd2ac696e7b83839fc24552cc9e3fa
hacked blocks.sb3,stuff,b4d38e7bdb1af4361ef0bfa94a363452df6aa871
ad exercicio 10 aula 22-03-2019.sb3,logica-de-programacao-em-scratch,e6c8652392eff332a8176aeff1ccda2da7006d8a
scratch-vm/test/fixtures/cloud_variables_local.sb3,Makebot-Project,7f88d8f7333f0987bfec2b0c567cfea91f233280
002RedBlueFlashCode.sb3,ArduinoJunior,a7df03b605defa25480457868c2482551394a80d
computer_sciences/programming_languages/scratch/season01/lesson03/lesson03_ex11_bakhtiyar_space_band.sb3,kids,4181d05581906393940e081c80728588805ce43d
fiche08/scratch-08-ex2.sb3,scratch3-exo7,6fda7ff5e88415c03d28da8b13a9f6b345438e6c
projects/week7/User_Interface_Template.sb3,scratch-tutorial-2020,8a4ddc7c5bad059b87b5238ca2907cada271075b
sample_projects/xcratch/sample.sb3,ml2scratch,b92afc8fe548c6499bd7c2ac44b1a4e06615673a
hilbertcurve3d.sb3,rjmscratch,41dda34cc6c528a78d8cca18198ad1219b70da5d
act1-grading-scripts/wrongnameladybug.sb3,automated-assessment,f69dcfcc64b216a6ea2d42c2e93441a1b3b2a1a6
Nellik/Scratch Project.sb3,codeclub,38bce6820eade2ab48ecafc8b1e4b52074cb2f55
act1-grading-scripts/scavengerHuntOriginal.sb3,automated-assessment,006e85d05398858e85d1e019b04a76a9760aa3ed
Scratch3/08.1_Fish.sb3,Freenove,dd4ca06895a0e3de1c5cca863f78b323f87b50b8
week00/guess a number.sb3,cs50-problem-sets,359d8173ec4d48974ab02c3ed2b609f02c294ff8
test/fixtures/monitored_variables.sb3,scratch3-hacks,f0f690e3bff44befd214d0f8ad1b4ac24c0acb53
Converte_Real.sb3,Pensamento-Computacional,cc91cff60c35979c4dfe036cbf3e1ea3ff9639c9
Chicken Clicker.sb3,chickenclicker,d1a19e7e31215fd4b744d245fe2b1d6edb88fc29
week1/Recovery4/W1_Kickinit/W1_Kickinit_Story.sb3,coderunners2019.github.io,eded66e978147cd1fb5a0a8424cb0955748a8747
word_checker/word_checker.sb3,raghav-sharma,fac712d7f51bcd986b722a41fb9321df11dc7126
vendor/scratch-render/test/integration/scratch-tests/fencing-bounds.sb3,sh,76fea07a25eb90170a7358bfa594f11e26ecb1c1
scratch/Pythagorian Tuning.sb3,pythagorean-tuning,0c09d4495f8c547f45a4cd15479d0833cedec06d
test/fixtures/load-extensions/confirm-load/music-simple-project.sb3,scratch3-hacks,f0f690e3bff44befd214d0f8ad1b4ac24c0acb53
src/templates/Lego-Mindstorms-EV3/Kalibrierung_Mindstorms_EV3.sb3,openeducationday2020,890b4620f925ea6e23073b1ce0ba37094c1e210f
Scratch_microbit_play.sb3,scratch3.0,0801e7d9dbc8c6a54c9bfc8ff32f504eee8cf02a
scratch/basic.sb3,scratch-gcc,4330a6df6bf16401270e9a427ed4646ed17b4862
ac exercicio 6 aula 15-03-2019.sb3,logica-de-programacao-em-scratch,e6c8652392eff332a8176aeff1ccda2da7006d8a
pset0/scratch/Racing Game.sb3,CS50-Portfolio,259ec8bda9f4d923485364c52a5fda83ce290714
W1_Mystical Coders_Story.sb3,coderunners2019.github.io,31b98ee800675a6dc23a9228a765591e6db9e5b3
CotxeRobot.sb3,scratches,18267b418eba889d016be85b2547c07ba54bc97d
src/templates/Simulation/Template_Simulationsmodus.sb3,openeducationday2020,890b4620f925ea6e23073b1ce0ba37094c1e210f
test-projects/module3-gaming/animation-L2-no-moves.sb3,automated-assessment,7b45f16ff7e7a670d20a77ec83b5d4171c83cd10
pset0/src0/Pikachu's Pastry Catch.sb3,CS50-PSETs,af8c5dc3ff7bd68e1be0d18352e79bba93df7750
inc.sb3,scratch-gcc,4330a6df6bf16401270e9a427ed4646ed17b4862
a0.8dev3.sb3,GraphiteProject,18078a2351fff1e6cf39bd4bd0f914c3d1cba2d6
uebungsanleitungen/programmieren/scratch/labyrinth-v3/labyrinth-test.sb3,preview-coderdojo-linz.github.io,623b4a3b00f732772d0d39ebe1a71c7eb9570abb
scratch-vm/test/fixtures/comments.sb3,scratch3-hacks,06a5bda642b73a7e6df3cc1be3b8ad69f76fa769
scratch/Projekt Scratch-3.sb3,sklep,fb236160ce0c8dc1304cf29f15a6f12414fb4546
scratch/blocks additon.sb3,intenship,671554908137ed8f1b5fc9e6d8ef0a0e46b8bd98
create-your-own-world/zh-TW/solutions/CreateYourOwnWorld.sb3,code-club-learning-resources,b7e39ecfabfd2ac696e7b83839fc24552cc9e3fa
amir/paykan amirreza.sb3,pingpong,9bdb53a58f276e063a6cd4aa4a3f79acdec8d4fa
New_Version_sensors-actuators-master/Downloads/BatCat.sb3,WoT-Description,2d7fbf78e3e6379f249f7f28ca127b2fa0cce258
scratch-vm/test/fixtures/monitors.sb3,Makebot-Project,7f88d8f7333f0987bfec2b0c567cfea91f233280
Pseudo Code with Scratch/exercise2.sb3,full,dba4cde586cdd436830829002e35efea3bd42579
cat bat game.sb3,Problem-solving-and-Programming,8e46be3b8a80c24021e1cf8f45e060a22e3b723f
Scratch/Hummer-Bot4.0_MagicBlock/Demo/Function program/Tracking.sb3,hummer-bot,908f0252c2d7c6392b906a92d5e1b523575320e2
4.4-debug-it/debug-it-4.2.sb3,codio-creative-computing,5ea83538a6c84ab46cf07a6ef4bb0021e5c85b4a
aa desafio4.sb3,logica-de-programacao-em-scratch,e6c8652392eff332a8176aeff1ccda2da7006d8a
Mystery.sb3,HTML-and-CSS-Projects,86a3b11f66aaf68778761e2571d00e537f50780f
scratch-vm/test/fixtures/cloud_variables_simple.sb3,Makebot-Project,7f88d8f7333f0987bfec2b0c567cfea91f233280
pseudocode_exercise/Exercise5.sb3,full,dba4cde586cdd436830829002e35efea3bd42579
computer_sciences/programming_languages/scratch/season01/lesson03/lesson03_ex22_SDS_New_year._new_plans_2020_edition.sb3,kids,d9a5051eb5d8b796ae2f220c265af8aa34c45097
test/fixtures/draggable.sb3,scratch3-hacks,f0f690e3bff44befd214d0f8ad1b4ac24c0acb53
W1_Team_Infinity_Story.sb3,coderunners2019.github.io,1c027e350da8d0da120fba63f79b7e7028c03791
computer_sciences/programming_languages/scratch/season01/lesson04/lesson04_ex03_Transformers.sb3,kids,aa8420b2fe6d3ee8228311f84178afa510bd5f83
clases/clase3/Clase 3 - Ejercicio 3 compra de libros expresivamente feliz respuesta.sb3,herramientas-programacion,102715536a709f73a7b0d2314cbce2f22a54c747
test/fixtures/load-extensions/confirm-load/ev3-simple-project.sb3,sh,b0da504a4bb72c018652facbd6a2286e0343fc84
.guides/secure/setupfixit2/setupfixit2.sb3,hello-codio-scratch,a4ac806b2063770bd1b788668f3c947995a115ee
Scratch/Emoti-Pong.sb3,FaceDetectionBackend,eb390a919b80bc6ff190067dec6b7790b20e57b5
APITest.sb3,APITest,b8263f61f2455b5a3a9b087dbacf8aa630c4d904
poetry-generator/en/resources/PoetryGeneratorResources.sb3,code-club-learning-resources,b7e39ecfabfd2ac696e7b83839fc24552cc9e3fa
Life Could Be a Dream.sb3,cs50-harvard-problem-set-solutions-2020,04fabe6306931c140f26071f18e33c3e37cb19f3
pseudocode_exercise/Exercise7.sb3,full,dba4cde586cdd436830829002e35efea3bd42579
Scratch Project (1).sb3,Hippo-vs.-Bats,a0d57f9d226acf34a9c19d6a1f6fc8577ba096b7
sample_projects/pong.sb3,ml2scratch,ab254da14f3bc61a3061c55b4073b849f067a256
Week 0/src0/hello0.sb3,learn-cs50x,8d5adf2b549ff8f71c67b70cc0750b6369c55d23
CarGameRemakeB3Mod.sb3,stuff,d5ba3d85af353b87be6136fb7ea1d609d5dfc3b9
scratch/repeat.sb3,intenship,671554908137ed8f1b5fc9e6d8ef0a0e46b8bd98
ex07/src/ex07.sb3,day02,ad9fb531d35957daeeea6174c9d35bb09bfaa007
test-projects/module3-gaming/animation-L2-test3.sb3,automated-assessment,7b45f16ff7e7a670d20a77ec83b5d4171c83cd10
