forkphorus.github.io,asset-manager-packager/tests/sb3/70.sb3,asset-manager-packager/tests/sb3/70.sb3,475cfdd2c9c914019a77468e690477f2b1d5f59d
lost-in-space,ar-SA/solutions/lost-in-space-solution.sb3,en/solutions/lost-in-space-solution.sb3,b1669de8fbcb33caa8707ea3d2005be093578cda
kids,computer_sciences/programming_languages/scratch/season01/lesson02/bakhtiyar_scratch_ex001_2019nov10.sb3,training/scratch/temp/lesson02/bakhtiyar_scratch_ex001_2019nov10.sb3,89b3f46c4029325da168084a47f98faaa6564e4e
kids,computer_sciences/programming_languages/scratch/season01/lesson03/lesson03_ex10_running_zebra.sb3,training/scratch/season01/temp/lesson03/lesson03_ex10_running_zebra.sb3,bf5ee2bec7c2c356da7c0dc92beb387c1842c3af
lms,de-DE/solutions/rock-band-finished.sb3,de-DE/solutions/rock-band-finished.sb3,73d3f7acbee713596d762b18c6d642fdab0ff45a
ourProgramming,Scratch/Ch4-Sc/Ch4-10.sb3,Scratch/Ch4-Sc/Ch4-10.sb3,5375cfaff98337bd39b7796e930626d3bb1a04c8
scratch-projects-exercises,Frosch/frosch.sb3,Frosch/frosch.sb3,b11465220d81cf71430563b439fe1570cc322bf0
kids,computer_sciences/programming_languages/scratch/season01/lesson03/lesson03_ex19_Poly_Arts_for_Lunar_New_Year.sb3,computer_sciences/programming_languages/scratch/season01/lesson03/lesson03_ex19_Poly_Arts_for_Lunar_New_Year.sb3,692fc85617e6fb4243a140a1a65bc4dcc329eb30
kids,computer_sciences/programming_languages/scratch/season01/lesson03/lesson03_ex23_Chinese_New_Year_Card.sb3,training/scratch/season01/lesson03/lesson03_ex23_Chinese_New_Year_Card.sb3,1891259804b6b0f62a2c5b78ea5b97781cf976e9
kids,computer_sciences/programming_languages/scratch/season01/lesson03/lesson03_ex13_bakhtiyar_space_band2.sb3,training/scratch/temp/lesson03/lesson03_ex13_bakhtiyar_space_band2.sb3,89b3f46c4029325da168084a47f98faaa6564e4e
rjmscratch,digitalclock.sb3,digitalclock.sb3,389c629dbd19f9472f34021e72e191d932d38574
scratch-gcc,test.sb3,inc.sb3,4330a6df6bf16401270e9a427ed4646ed17b4862
FaceDetectionBackend,Scratch/Up-Down-Pong.sb3,Scratch/PONG.sb3,9ebb377e61700c2dfcc96a18620f22abebf82773
code-club-learning-resources,dodgeball/zh-TW/solutions/Dodgeball-solution.sb3,dodgeball/en/solutions/Dodgeball-solution.sb3,b7e39ecfabfd2ac696e7b83839fc24552cc9e3fa
lost-in-space,hi-IN/solutions/lost-in-space-solution.sb3,en/solutions/lost-in-space-solution.sb3,bcfa70fe8dcfe2f071154d296dd383fe290d139c
kids,computer_sciences/programming_languages/scratch/season01/lesson04/lesson04_ex04_keyhole_imaging.sb3,training/season01/lesson04/lesson04_ex03_Transformers.sb3,d2a1fbd897882a9d8310b7fd2a106042b84de42e
rjmscratch,clock.sb3,clock.sb3,1ea5d4a3238b1fe24d87fd9f3d9cc50d868fdc8b
lost-in-space,zh-TW/solutions/lost-in-space-solution.sb3,en/solutions/lost-in-space-solution.sb3,bcfa70fe8dcfe2f071154d296dd383fe290d139c
kids,computer_sciences/programming_languages/scratch/season01/lesson04/lesson04_ex03_Transformers.sb3,training/scratch/season01/temp/lesson04/lesson04_ex03_Transformers.sb3,e80ee0487731d88ef8008e902983b5ac611fe43a
CS50IntroductionHaryoiro,psets/scratch/BananaPlease.sb3,psets/scrtch/BananaPlease.sb3,ae2a5ee78601843cbd25d8c5a1da439c6dd6926c
lms,uk-UA/solutions/rock-band-finished.sb3,uk-UA/solutions/rock-band-finished.sb3,a0c6dbc8a557d5465c893029e4c669c567c05e07
Pensamento-Computacional,Converte_Real.sb3,Media_Nota1_Nota2-Aula03.sb3,74de0f6c1bd6f51a95c8f821e4e79e7284f02a22
lms,es-LA/solutions/rock-band-finished.sb3,en/solutions/rock-band-finished.sb3,d8d9d22aaa1bfe52a40654e54d28e0c03753095b
scratch-gcc,test_environment.sb3,test_environment.sb3,d4b3eadfe72a9d71b5b620d1b4e5ed39f2ce894a
kids,computer_sciences/programming_languages/scratch/season01/lesson04/lesson04_ex06_alphabet_strokes_KZ.sb3,training/scratch/season01/season01/lesson04/lesson04_ex06_alphabet_strokes_KZ.sb3,1d3816f08603ace67972f910b92880d8e85a608c
RADWIMPS,RADWIMPS-Smalruby.sb3,RADWIMPS-Smalruby.sb3,9130561d47a20ad4c4d9d35a28a81ef5a5090010
lms,zh-CN/solutions/rock-band-finished.sb3,zh-CN/solutions/rock-band-finished.sb3,0a236dc348b3cc09bc3f248ba3ac1c531aa58cd7
lms,zh-TW/solutions/rock-band-finished.sb3,pl-PL/solutions/rock-band-finished.sb3,232cf1184c6e2b38a4b176557b818365142d8e4e
lms,ja-JP/solutions/rock-band-finished.sb3,cy-GB/solutions/rock-band-finished.sb3,c366660b961e6dcedd9220ab12e0646c817cf293
stuff,Nan0K.sb3,NanoK.sb3,2a7eccacf18917597c705f295dd5bbbf705de2f1
lost-in-space,tr-TR/solutions/lost-in-space-solution.sb3,en/solutions/lost-in-space-solution.sb3,bcfa70fe8dcfe2f071154d296dd383fe290d139c
CodigoMisionTIC,Scratch/proyectoScratch1(old).sb3,Scratch/proyectoScratch1.sb3,893324f192121ef5808ff748560113dee0736846
scratch-tutorial-2020,projects/week6/Platformer.sb3,projects/week6/Platformer.sb3,8a4ddc7c5bad059b87b5238ca2907cada271075b
lost-in-space,es-ES/solutions/lost-in-space-solution.sb3,fr-FR/solutions/lost-in-space-solution.sb3,fc69c1fdc45fe5f8d21ce2f9e82140ade54cbd4d
kids,computer_sciences/programming_languages/scratch/season01/lesson03/lesson03_ex10_running_zebra.sb3,training/scratch/season01/temp/lesson03/lesson03_ex10_running_zebra.sb3,e80ee0487731d88ef8008e902983b5ac611fe43a
lms,ar-SA/solutions/rock-band-finished.sb3,en/solutions/rock-band-finished.sb3,d8d9d22aaa1bfe52a40654e54d28e0c03753095b
posenet2scratch,projects/nekorider.sb3,projects/nekorider.sb3,03a4cca235560a1dfea8924572ced0909eba08cf
lost-in-space,ru-RU/solutions/lost-in-space-solution.sb3,en/solutions/lost-in-space-solution.sb3,b1669de8fbcb33caa8707ea3d2005be093578cda
kids,computer_sciences/programming_languages/scratch/season01/lesson04/lesson04_ex05_alphabet_strokes_EN.sb3,training/programming_languages/scratch/season01/lesson04/lesson04_ex05_alphabet_strokes_EN.sb3,0eb433f67e304fc99c49101ff2a995760088d14c
kids,computer_sciences/programming_languages/scratch/season01/lesson03/lesson03_ex07_f1_fomula.sb3,training/season01/lesson03/lesson03_ex04_a_train_station.sb3,ca9f6cce9d44b65f5acede68bd53b1dd9fc56486
kids,computer_sciences/programming_languages/scratch/season01/lesson03/lesson03_ex14_Happy_New_Year.sb3,training/scratch/temp/lesson03/lesson03_ex14_Happy_New_Year.sb3,4bd16487bd9aa6e5045acf764c1f7c919988f6ea
scratch-gcc,v2/test.sb3,scratch/inc.sb3,132fcbb02cc4b2d34659503aa999dd214c12217d
stuff,NanoK.sb3,NanoK.sb3,2a7eccacf18917597c705f295dd5bbbf705de2f1
kids,computer_sciences/programming_languages/scratch/season01/lesson03/lesson03_ex02_a_batter.sb3,training/scratch/temp/lesson03/lesson03_ex02_a_batter.sb3,cb4ebc6e1c544c55ce36e800eb8ceba6191452ff
workshop-scratch-7-9,KsO-ZbavitSaCreeperov-Template.sb3,KsO-ZbavitSaCreeperov-Template.sb3,3a7a61b69491fd72a16a359d570637ecad907a93
automated-assessment,act1-grading-scripts/remixed.sb3,grading-scripts-s3/basicsOriginal.sb3,b098a2d192d404e27643245d1badb9e5fbaffc70
workshop-scratch-7-9,ZbavitSaCreeperov-Ukazka.sb3,ZbavitSaCreeperov-Ukazka.sb3,da8b4583f6ebae2c314540a0612eb642d55d9d51
sb3,example/if.sb3,example/if.sb3,003a9897e45ef913e91b77fc55736a6994db3207
rjmscratch,slimeonnoise.sb3,slimeonnoise.sb3,6fc03d2402694e6bcf2bdee48d0832b2e7961a17
kids,computer_sciences/programming_languages/scratch/season01/lesson02/batima_scratch_ex003_2020feb12.sb3,training/season01/lesson02/batima_scratch_ex003_2020feb12.sb3,e27319990502b732492be9dafbf646f9761e2483
lms,es-LA/solutions/rock-band-finished.sb3,es-LA/solutions/rock-band-finished.sb3,4cf20a48121234bd559c419fb7139f53f1272fc0
harvard-CS50,psets0.sb3,psets0.sb3,5eb2fd8e9d4ce819f092ab5ee7aa3d6dd282efdc
lost-in-space,ja-JP/solutions/lost-in-space-solution.sb3,ja-JP/solutions/lost-in-space-solution.sb3,32235b4ac868340e56fccca6bce99b1c54ab027c
scratches,CotxeRobot.sb3,CotxeRobot.sb3,18267b418eba889d016be85b2547c07ba54bc97d
lms,uk-UA/solutions/rock-band-finished.sb3,uk-UA/solutions/rock-band-finished.sb3,f68a2800d73b8c7a4d4ff2cfae5565f5a3ab405a
kids,computer_sciences/programming_languages/scratch/season01/lesson03/lesson03_ex08_walking_cat.sb3,training/season01/lesson03/lesson03_ex08_walking_cat.sb3,c9cbd76f21a84f336ae2eb39aaf36c775f7c10b8
code-club-learning-resources,memory/zh-TW/solutions/Memory.sb3,memory/en/solutions/Memory.sb3,b7e39ecfabfd2ac696e7b83839fc24552cc9e3fa
lms,zh-CN/solutions/rock-band-finished.sb3,zh-CN/solutions/rock-band-finished.sb3,26131a77c46c7ce081cd041b166466a3674b08df
primary-programming,src/projects/year-5/parachute-drop/resources/Parachute-Drop.sb3,src/year-5/parachute-drop/resources/Parachute-Drop.sb3,a88bb65c4a39e724e4c69b8cd92e40f17e401c84
taxinomitis,mlforkids-scratch/scratch3/static/assets/020bc481455654ebd1eeae0d80c00360.sb3,mlforkids-scratch/scratch3/static/assets/93c781b40936900b04ee510b6e27bdcd.sb3,2d26b38bd6f67a3d36924027f2cfb94d9b76f49a
lost-in-space,es-ES/solutions/lost-in-space-solution.sb3,es-ES/solutions/lost-in-space-solution.sb3,4f4b2f115af03affdc135ce3facd8a780e06662a
kids,computer_sciences/programming_languages/scratch/season01/lesson03/lesson03_ex05_the_earths_rotation.sb3,training/scratch/temp/lesson03/lesson03_ex05_the_earths_rotation.sb3,cb4ebc6e1c544c55ce36e800eb8ceba6191452ff
kids,computer_sciences/programming_languages/scratch/season01/lesson04/lesson04_ex03_Transformers.sb3,training/scratch/temp/lesson04/lesson04_ex03_Transformers.sb3,4bd16487bd9aa6e5045acf764c1f7c919988f6ea
workshop-scratch-7-9,ZbavitSaCreeperov.sb3,ZbavitSaCreeperov.sb3,fc2e3dae6636d45194cf09a26b19376991485659
lost-in-space,nl-NL/solutions/lost-in-space-solution.sb3,nl-NL/solutions/lost-in-space-solution.sb3,f05fe0c42628bfff93143fb19508fa594a78b941
eabs,NewEdu/app/src/main/assets/PlayerAppDemo/img/ScratchAndroid.sb3,NewEdu/app/src/main/assets/PlayerAppDemo/img/ScratchAndroid.sb3,1e6e2397d10b4b6725c778f4f416f781341fc8eb
preview-coderdojo-linz.github.io,uebungsanleitungen/programmieren/scratch/paddle-game-v3/paddle-game-new.sb3,uebungsanleitungen/programmieren/scratch/paddle-game-v3/paddle-game-new.sb3,a83430031c9c3289d9effecb48a5a996705eae40
preview-coderdojo-linz.github.io,uebungsanleitungen/programmieren/scratch/paddle-game/paddle-game-new.sb3,uebungsanleitungen/programmieren/scratch/paddle-game/paddle-game-new.sb3,afc38cd12a185fb7423cb1b4aef403ae5d500682
code-club-learning-resources,create-your-own-world/zh-TW/images/CreateYourOwnWorld.sb3,create-your-own-world/zh-TW/images/CreateYourOwnWorld.sb3,39a9d6d436f9ab83c4adfc3dd883475c72011d4d
kids,computer_sciences/programming_languages/scratch/season01/lesson03/lesson03_ex15_Happy_New_Year.sb3,training/scratch/season01/temp/lesson03/lesson03_ex15_Happy_New_Year.sb3,bf5ee2bec7c2c356da7c0dc92beb387c1842c3af
kids,computer_sciences/programming_languages/scratch/season01/lesson04/lesson04_ex03_Transformers.sb3,computer_sciences/programming_languages/scratch/season01/lesson04/lesson04_ex03_Transformers.sb3,692fc85617e6fb4243a140a1a65bc4dcc329eb30
kids,computer_sciences/programming_languages/scratch/season01/lesson01/lesson01_ex01.sb3,computer_sciences/programming_languages/scratch/season01/lesson01/lesson01_ex01.sb3,692fc85617e6fb4243a140a1a65bc4dcc329eb30
kids,computer_sciences/programming_languages/scratch/season01/lesson04/lesson04_ex01_Sichuan_opera_face.sb3,training/scratch/season01/lesson04/lesson04_ex01_Sichuan_opera_face.sb3,1891259804b6b0f62a2c5b78ea5b97781cf976e9
kids,computer_sciences/programming_languages/scratch/season01/lesson03/lesson03_ex06_the_polar_bear.sb3,training/scratch/season01/season01/lesson03/lesson03_ex06_the_polar_bear.sb3,1d3816f08603ace67972f910b92880d8e85a608c
FaceDetectionBackend,Scratch/PONG.sb3,Scratch/PONG.sb3,eb390a919b80bc6ff190067dec6b7790b20e57b5
coding-class-scratch-python,lezione1/scratch/esempio1.sb3,scratch/esempio1.sb3,9a7e1439574ae51e09775b558862cb269e29667f
lost-in-space,el-GR/solutions/lost-in-space-solution.sb3,el-GR/solutions/lost-in-space-solution.sb3,0f0ba25acf8121e3ff93578790c9e699e0ff1e44
code-club-learning-resources,dodgeball/zh-TW/resources/Dodgeball.sb3,dodgeball/zh-TW/resources/Dodgeball.sb3,88ef9ef22348b250a2c2a5bb1cfe85267bf62da5
lms,pt-PT/solutions/rock-band-finished.sb3,pt-PT/solutions/rock-band-finished.sb3,68085665b6e71b6f4c6f8dc7598f464824a2f6e6
pingpong,amir/amirreza2.sb3,amir/paykan.sb3,5d93023b09d37e82c2aa4eac6eb1503c3ebc45d4
lms,el-GR/solutions/rock-band-finished.sb3,en/solutions/rock-band-finished.sb3,d8d9d22aaa1bfe52a40654e54d28e0c03753095b
kids,computer_sciences/programming_languages/scratch/season01/lesson04/lesson04_ex05_alphabet_strokes_EN.sb3,training/season01/lesson03/lesson03_ex07_f1_fomula.sb3,45bba1f44cbcefb42d3ed91ddc01d65182839cd7
PythonMarti,testy_scratch/ba.sb3,testy_scratch/ba.sb3,0ce76f9e384545b588db71ae20347767360f5bf0
kids,computer_sciences/programming_languages/scratch/season01/lesson03/lesson03_ex04_a_train_station.sb3,training/scratch/season01/lesson03/lesson03_ex04_a_train_station.sb3,1891259804b6b0f62a2c5b78ea5b97781cf976e9
FaceDetectionBackend,Scratch/Up-Down-Pong.sb3,Scratch/PONG.sb3,b730830bb2f6a88309aafca6cd407867c72541e3
rjmscratch,hilbertcurve3d.sb3,simpletree.sb3,6fc03d2402694e6bcf2bdee48d0832b2e7961a17
kids,computer_sciences/programming_languages/scratch/season01/lesson04/lesson04_ex02_a_chameleon.sb3,training/scratch/temp/lesson04/lesson04_ex02_a_chameleon.sb3,cb4ebc6e1c544c55ce36e800eb8ceba6191452ff
lms,ro-RO/solutions/rock-band-finished.sb3,nl-NL/solutions/rock-band-finished.sb3,c42123980047fc7039a60e4ccdf110c976c26a50
AdventOfCode2020,Day1Part1.sb3,day1/Day1Part1.sb3,5eaeb8b78aa555d2e04273e5e560cc6b6f07e27c
kids,computer_sciences/programming_languages/scratch/season01/lesson03/lesson03_ex07_f1_fomula.sb3,training/programming_languages/scratch/season01/lesson03/lesson03_ex07_f1_fomula.sb3,0eb433f67e304fc99c49101ff2a995760088d14c
kids,computer_sciences/programming_languages/scratch/season01/lesson04/lesson04_ex06_alphabet_strokes_KZ.sb3,training/programming_languages/scratch/season01/lesson04/lesson04_ex06_alphabet_strokes_KZ.sb3,0eb433f67e304fc99c49101ff2a995760088d14c
kids,computer_sciences/programming_languages/scratch/season01/lesson03/lesson03_ex06_the_polar_bear.sb3,training/scratch/season01/temp/lesson03/lesson03_ex06_the_polar_bear.sb3,e80ee0487731d88ef8008e902983b5ac611fe43a
kids,computer_sciences/programming_languages/scratch/season01/lesson03/lesson03_ex22_SDS_New_year._new_plans_2020_edition.sb3,training/season01/lesson05/lesson05_ex16_ғɪɴᴀʟ_ᴀ_ᴘʟᴀᴛғᴏʀᴍᴇʀ.sb3,d9a5051eb5d8b796ae2f220c265af8aa34c45097
rjmscratch,hilbertcurve2d.sb3,simpletree.sb3,6fc03d2402694e6bcf2bdee48d0832b2e7961a17
lost-in-space,nl-NL/solutions/lost-in-space-solution.sb3,en/solutions/lost-in-space-solution.sb3,b1669de8fbcb33caa8707ea3d2005be093578cda
openeducationday2020,src/templates/Lego-WeDo2/Kalibrierung_WeDo2.sb3,src/Lösungen(Lego-Boost)/Lösung_A7.sb3,890b4620f925ea6e23073b1ce0ba37094c1e210f
IoT,sIoT.sb3,MQTT.sb3,518dd6427faed51ba8c363d75fb1256d98e9448c
scratch-tutorial-2020,projects/week6/Platformer.sb3,projects/week6/Platformer.sb3,2b6ff0e6d17a2b30f344839e4a45cf5ee9fa00a6
scratchc,tests/out/stop_script.sb3,test/stop_script.sb3,6d22d7b99c56f5f349ee5ae26d26d672ec6e9969
openeducationday2020,src/templates/Lego-WeDo2/Template_WeDo2.sb3,src/templates/Lego-Boost/Kalibrierung.sb3,890b4620f925ea6e23073b1ce0ba37094c1e210f
kids,computer_sciences/programming_languages/scratch/season01/lesson04/lesson04_ex07_alphabet_strokes_CN.sb3,training/scratch/season01/season01/lesson04/lesson04_ex07_alphabet_strokes_CN.sb3,1d3816f08603ace67972f910b92880d8e85a608c
automated-assessment,test-projects/Untitled-3.sb3,test-projects/Untitled-3.sb3,f40c9c45c48d78c5ab4a4fa67c0b1c6e4209e727
lms,es-ES/solutions/rock-band-finished.sb3,nl-NL/solutions/rock-band-finished.sb3,c42123980047fc7039a60e4ccdf110c976c26a50
kids,computer_sciences/programming_languages/scratch/season01/lesson02/batima_scratch_ex003_2020feb12.sb3,training/scratch/season01/lesson02/batima_scratch_ex003_2020feb12.sb3,1891259804b6b0f62a2c5b78ea5b97781cf976e9
scratch-gcc,test.sb3,test.sb3,5ada592d4fed96c7267e63599243139f8d8d7ef8
lms,ro-RO/solutions/rock-band-finished.sb3,en/solutions/rock-band-finished.sb3,d8d9d22aaa1bfe52a40654e54d28e0c03753095b
lms,kn-IN/solutions/rock-band-finished.sb3,kn-IN/solutions/rock-band-finished.sb3,bcce22ff34d12b8597c6218579e469e6241d93c1
kids,computer_sciences/programming_languages/scratch/season01/lesson04/lesson04_ex03_Transformers.sb3,Scratch Project.sb3,aa8420b2fe6d3ee8228311f84178afa510bd5f83
preview-coderdojo-linz.github.io,uebungsanleitungen/programmieren/scratch/labyrinth-v3/labyrinth.sb3,uebungsanleitungen/programmieren/scratch/labyrinth-v3/labyrinth.sb3,a83430031c9c3289d9effecb48a5a996705eae40
pingpong,amir/amirreza2.sb3,amir/paykan.sb3,9bdb53a58f276e063a6cd4aa4a3f79acdec8d4fa
kids,computer_sciences/programming_languages/scratch/season01/lesson03/lesson03_ex12_a_flying_cat.sb3,training/scratch/season01/season01/lesson03/lesson03_ex12_a_flying_cat.sb3,1d3816f08603ace67972f910b92880d8e85a608c
forkphorus.github.io,asset-manager-packager/tests/sb3/112.sb3,asset-manager-packager/tests/sb3/112.sb3,475cfdd2c9c914019a77468e690477f2b1d5f59d
kids,computer_sciences/programming_languages/scratch/season01/lesson03/lesson03_ex19_Poly_Arts_for_Lunar_New_Year.sb3,training/scratch/temp/lesson03/lesson03_ex19_Poly_Arts_for_Lunar_New_Year.sb3,89b3f46c4029325da168084a47f98faaa6564e4e
posenet2scratch,sample_projects/xcratch/kashikokunaru.sb3,sample_projects/xcratch/kashikokunaru.sb3,cd77644ed0d00de714f517524f9d85041883deb2
kids,computer_sciences/programming_languages/scratch/season01/lesson04/lesson04_ex03_Transformers.sb3,training/scratch/season01/season01/lesson04/lesson04_ex03_Transformers.sb3,1d3816f08603ace67972f910b92880d8e85a608c
preview-coderdojo-linz.github.io,uebungsanleitungen/programmieren/scratch/animated-postcard/animated_postcard.sb3,uebungsanleitungen/programmieren/scratch/animated-postcard/animated_postcard.sb3,a83430031c9c3289d9effecb48a5a996705eae40
ArduinoJunior,003BreathLED.sb3,003BreathLED.sb3,71c27341367ea3e14213868e2aa0c458da712bd1
CodigoMisionTIC,Scratch/proyectoScratch1.sb3,Scratch/proyectoScratch1.sb3,e57ba2debce681ab59660912bc4903e56c86d9b9
scratch-gcc,test.sb3,test.sb3,905a09979e7a42ceabc6c73e4d817b92b5bf6baf
kids,computer_sciences/programming_languages/scratch/season01/lesson04/lesson04_ex07_alphabet_strokes_CN.sb3,training/programming_languages/scratch/season01/lesson04/lesson04_ex07_alphabet_strokes_CN.sb3,0eb433f67e304fc99c49101ff2a995760088d14c
ourProgramming,Scratch/Ch4-Sc/Ch4-10.sb3,Scratch/Ch4-Sc/Ch4-10.sb3,35f194f6703ddbdee6ca4b8b353d214955b6ff93
taxinomitis,mlforkids-scratch/scratch3/static/assets/04726e184b35e3d3d929f0a0cfe24607.sb3,mlforkids-static/scratch3/static/assets/04726e184b35e3d3d929f0a0cfe24607.sb3,b7d6041d7cd234962a07091f76dc9a70fb5df1cd
kids,computer_sciences/programming_languages/scratch/season01/lesson03/lesson03_ex13_bakhtiyar_space_band2.sb3,training/scratch/season01/temp/lesson03/lesson03_ex13_bakhtiyar_space_band2.sb3,e80ee0487731d88ef8008e902983b5ac611fe43a
pingpong,amir/amirreza2.sb3,amir/amirreza2.sb3,4f3a8e37a4a3764e18d5a9c0f782fbf7b2ae425a
kids,computer_sciences/programming_languages/scratch/season01/lesson03/lesson03_ex02_a_batter.sb3,training/scratch/season01/season01/lesson03/lesson03_ex02_a_batter.sb3,1d3816f08603ace67972f910b92880d8e85a608c
code-club-learning-resources,clone-wars/zh-TW/resources/CloneWars.sb3,clone-wars/en/resources/CloneWars.sb3,b7e39ecfabfd2ac696e7b83839fc24552cc9e3fa
CS50IntroductionHaryoiro,psets/scrtch/BananaPlease.sb3,psets/scrtch/BananaPlease.sb3,ae2a5ee78601843cbd25d8c5a1da439c6dd6926c
lms,ro-RO/solutions/rock-band-finished.sb3,ro-RO/solutions/rock-band-finished.sb3,7fb8c90176d039b6c5882f8b1523562e27c1de1a
kids,computer_sciences/programming_languages/scratch/season01/lesson04/lesson04_ex03_Transformers.sb3,training/season01/lesson03/lesson03_ex07_f1_fomula.sb3,45bba1f44cbcefb42d3ed91ddc01d65182839cd7
automated-assessment,act1-grading-scripts/singleSayBlockRight.sb3,act1-grading-scripts/ofrendaComplete.sb3,96d46cd9d059022c49bd8ff7f9ecc2104666f4bb
scratch3-ros,examples/tork_ik_example.sb3,examples/tork_ik_example.sb3,ea66a99e768a139783f8f2901af3482b5c108556
kids,computer_sciences/programming_languages/scratch/season01/lesson04/lesson04_ex01_Sichuan_opera_face.sb3,training/season01/lesson03/lesson03_ex07_f1_fomula.sb3,45bba1f44cbcefb42d3ed91ddc01d65182839cd7
scratch-gcc,scratch/base.sb3,scratch/base.sb3,132fcbb02cc4b2d34659503aa999dd214c12217d
stuff,CarGameRemakeB1.5.sb3,CarGameRemakeB1.5.sb3,e56435db5ef6778ca10b45985b21c3f14a049276
lms,zh-TW/solutions/rock-band-finished.sb3,zh-TW/solutions/rock-band-finished.sb3,4552ba6a8df5f0c7b0f3027ec19a8de4b4f7af97
kids,computer_sciences/programming_languages/scratch/season01/lesson04/lesson04_ex06_alphabet_strokes_KZ.sb3,training/scratch/season01/temp/lesson04/lesson04_ex06_alphabet_strokes_KZ.sb3,bf5ee2bec7c2c356da7c0dc92beb387c1842c3af
code-club-learning-resources,boat-race/zh-TW/resources/BoatRaceResources.sb3,boat-race/en/resources/BoatRaceResources.sb3,b7e39ecfabfd2ac696e7b83839fc24552cc9e3fa
kids,computer_sciences/programming_languages/scratch/season01/lesson02/lesson02_ex01.sb3,training/season01/lesson02/lesson02_ex01.sb3,99bace87598fb773a07f28b5fa640170d3418681
RADWIMPS,RADWIMPS.sb3,RADWIMPS.sb3,9130561d47a20ad4c4d9d35a28a81ef5a5090010
kids,computer_sciences/programming_languages/scratch/season01/lesson03/lesson03_ex08_walking_cat.sb3,training/season01/lesson03/lesson03_ex08_walking_cat.sb3,ade1817bc4693c59226998fa5650db835e060394
kids,computer_sciences/programming_languages/scratch/season01/lesson04/lesson04_ex03_Transformers.sb3,training/season01/lesson04/lesson04_ex01_Sichuan_opera_face.sb3,1c6bda26395757449d6a22b8e39241863953b6f7
stuff,dnnc.sb3,dnnc.sb3,33b28e21f27b7c7c2d2a231638b94aa8c500bcda
openeducationday2020,src/templates/Lego-Boost/Kalibrierung.sb3,src/templates/Lego-Boost/Kalibrierung.sb3,890b4620f925ea6e23073b1ce0ba37094c1e210f
stuff,CarGameRemakeB4.5.sb3,CarGameRemakeB4.5.sb3,e56435db5ef6778ca10b45985b21c3f14a049276
kids,computer_sciences/programming_languages/scratch/season01/lesson03/lesson03_ex12_a_flying_cat.sb3,training/scratch/temp/lesson03/lesson03_ex12_a_flying_cat.sb3,4bd16487bd9aa6e5045acf764c1f7c919988f6ea
automated-assessment,act1-grading-scripts/newNames.sb3,grading-scripts-s3/basicsOriginal.sb3,b098a2d192d404e27643245d1badb9e5fbaffc70
preview-coderdojo-linz.github.io,uebungsanleitungen/programmieren/scratch/minesweeper-v3/minesweeper.sb3,uebungsanleitungen/scratch/scratch-minesweeper-v3/minesweeper.sb3,623b4a3b00f732772d0d39ebe1a71c7eb9570abb
lost-in-space,ar-SA/solutions/lost-in-space-solution.sb3,cy-GB/solutions/lost-in-space-solution.sb3,167c314dde5bab7b6d9fdc2248658b0c6515a675
automated-assessment,act1-grading-scripts/wrongBlockUsed.sb3,act1-grading-scripts/onlyOneAphid.sb3,ebdc2992df2e15c725062162ec038371b63391ab
kids,computer_sciences/programming_languages/scratch/season01/lesson03/lesson03_ex19_Poly_Arts_for_Lunar_New_Year.sb3,training/scratch/season01/season01/lesson03/lesson03_ex19_Poly_Arts_for_Lunar_New_Year.sb3,1d3816f08603ace67972f910b92880d8e85a608c
rjmscratch,hilbertcurve3d.sb3,hilbertcurve3d.sb3,8e0bee323944e4a849aa6dd8f3d1c5ed57969ee8
FaceDetectionBackend,Scratch/PONG.sb3,Scratch/PONG.sb3,b730830bb2f6a88309aafca6cd407867c72541e3
automated-assessment,act1-grading-scripts/singleSayBlockRight.sb3,act1-grading-scripts/singleSayBlockRight.sb3,0d17e6cac71cccf339d3b4405fe8358d7c9825fb
kids,computer_sciences/programming_languages/scratch/season01/lesson04/lesson04_ex08_Magic_Production.sb3,training/season01/lesson03/lesson03_ex07_f1_fomula.sb3,45bba1f44cbcefb42d3ed91ddc01d65182839cd7
automated-assessment,test-projects/module3-gaming/animation-L2-no-moves.sb3,test-projects/module3-gaming/animation-L2-blank-project.sb3,7b45f16ff7e7a670d20a77ec83b5d4171c83cd10
kids,computer_sciences/programming_languages/scratch/season01/lesson02/lesson02_ex01.sb3,training/scratch/season01/season01/lesson02/lesson02_ex01.sb3,1d3816f08603ace67972f910b92880d8e85a608c
preview-coderdojo-linz.github.io,uebungsanleitungen/programmieren/scratch/labyrinth/labyrinth-test.sb3,uebungsanleitungen/programmieren/scratch/labyrinth-v3/labyrinth-test.sb3,a83430031c9c3289d9effecb48a5a996705eae40
preview-coderdojo-linz.github.io,uebungsanleitungen/programmieren/scratch/fledermaus/Fledermaus-Quiz.sb3,uebungsanleitungen/programmieren/scratch/fledermaus-v3/Fledermaus-Quiz.sb3,363248769009c6641f490c0b578c8cceb6c8bfd1
forkphorus.github.io,asset-manager-packager/tests/sb3/operators.sb3,lod-refactor/tests/sb3/operators.sb3,969a29ea568f398c9611bf816e993f1f61f15a88
lost-in-space,el-GR/solutions/lost-in-space-solution.sb3,el-GR/solutions/lost-in-space-solution.sb3,4ac02eeac042e5604a229dc3b0852ffd37574867
