youpy,youpy/examples/BallBar.sb3,youpy/examples/BallBar.sb3,90d330e6ca66de86d693c045f7f3d67290a7dfd7,2020-07-07 11:14:42 +0200,6eb0fa5c8923c2b2f2e31526ee5f42b6efae017f9c9d08c1453d8be872ea968c,0,0,
lost-in-space,pl-PL/solutions/lost-in-space-solution.sb3,en/solutions/lost-in-space-solution.sb3,bcfa70fe8dcfe2f071154d296dd383fe290d139c,2018-11-29 10:28:53 +0000,6eb0fa5c8923c2b2f2e31526ee5f42b6efae017f9c9d08c1453d8be872ea968c,0,0,
kids,computer_sciences/programming_languages/scratch/season01/lesson04/lesson04_ex01_Sichuan_opera_face.sb3,Scratch Project.sb3,aa8420b2fe6d3ee8228311f84178afa510bd5f83,2019-11-02 12:44:38 +0800,6eb0fa5c8923c2b2f2e31526ee5f42b6efae017f9c9d08c1453d8be872ea968c,0,0,
FaceDetectionBackend,Scratch/PONG.sb3,Scratch/PONG.sb3,9ebb377e61700c2dfcc96a18620f22abebf82773,2019-07-17 15:40:53 +0200,6eb0fa5c8923c2b2f2e31526ee5f42b6efae017f9c9d08c1453d8be872ea968c,0,0,
IoT,sIoT.sb3,sIoT.sb3,fcd55e3c10a80da323031d8edbf8fbe7ff9a3a16,2021-04-28 13:25:26 +0800,6eb0fa5c8923c2b2f2e31526ee5f42b6efae017f9c9d08c1453d8be872ea968c,0,0,
lms,ko-KR/solutions/rock-band-finished.sb3,ko-KR/solutions/rock-band-finished.sb3,d57d578f9bf6a84771a27b3c78aeaaf84e77dc80,2019-05-15 12:24:37 +0100,6eb0fa5c8923c2b2f2e31526ee5f42b6efae017f9c9d08c1453d8be872ea968c,0,0,
preview-coderdojo-linz.github.io,uebungsanleitungen/programmieren/python/von-scratch-zu-python/Von Scratch zu Python.sb3,uebungsanleitungen/programmieren/scratch/minesweeper-v3/minesweeper.sb3,a83430031c9c3289d9effecb48a5a996705eae40,2020-06-01 11:42:13 +0000,6eb0fa5c8923c2b2f2e31526ee5f42b6efae017f9c9d08c1453d8be872ea968c,0,0,
rjmscratch,slimeonnoise.sb3,tree.sb3,41dda34cc6c528a78d8cca18198ad1219b70da5d,2020-11-21 08:31:06 -0600,6eb0fa5c8923c2b2f2e31526ee5f42b6efae017f9c9d08c1453d8be872ea968c,0,0,
wave-a-wand,Amalia's game fair project (1) (1).sb3,Amalia's game fair project.sb3,6a89289f743abfb9e977a6d89d9ff9b4531d9125,2018-12-11 11:21:27 -0500,6eb0fa5c8923c2b2f2e31526ee5f42b6efae017f9c9d08c1453d8be872ea968c,0,0,
kids,computer_sciences/programming_languages/scratch/season01/lesson04/lesson04_ex03_Transformers.sb3,training/season01/lesson04/lesson04_ex01_Sichuan_opera_face.sb3,1c6bda26395757449d6a22b8e39241863953b6f7,2019-11-26 22:58:27 +0800,6eb0fa5c8923c2b2f2e31526ee5f42b6efae017f9c9d08c1453d8be872ea968c,0,0,
lost-in-space,fr-FR/solutions/lost-in-space-solution.sb3,en/solutions/lost-in-space-solution.sb3,b1669de8fbcb33caa8707ea3d2005be093578cda,2018-11-29 11:58:19 +0000,6eb0fa5c8923c2b2f2e31526ee5f42b6efae017f9c9d08c1453d8be872ea968c,0,0,
rjmscratch,hilbertcurve2d.sb3,simpletree.sb3,6fc03d2402694e6bcf2bdee48d0832b2e7961a17,2020-11-26 14:05:23 -0600,6eb0fa5c8923c2b2f2e31526ee5f42b6efae017f9c9d08c1453d8be872ea968c,0,0,
kids,computer_sciences/programming_languages/scratch/season01/lesson04/lesson04_ex05_alphabet_strokes_EN.sb3,training/season01/lesson04/lesson04_ex02_a_chameleon.sb3,2de17f4338fe5a0589bf8d0b06d880c05479c8fe,2019-11-26 23:05:30 +0800,6eb0fa5c8923c2b2f2e31526ee5f42b6efae017f9c9d08c1453d8be872ea968c,0,0,
automated-assessment,test-projects/module3-gaming/animation-L2-test.sb3,test-projects/module3-gaming/animation-L2-no-extensions.sb3,7b45f16ff7e7a670d20a77ec83b5d4171c83cd10,2019-06-20 11:50:38 -0500,6eb0fa5c8923c2b2f2e31526ee5f42b6efae017f9c9d08c1453d8be872ea968c,0,0,
lms,fr-FR/solutions/rock-band-finished.sb3,cy-GB/solutions/rock-band-finished.sb3,c366660b961e6dcedd9220ab12e0646c817cf293,2019-08-20 13:10:49 +0100,6eb0fa5c8923c2b2f2e31526ee5f42b6efae017f9c9d08c1453d8be872ea968c,0,0,
automated-assessment,act1-grading-scripts/debugging3.sb3,act1-grading-scripts/Sequence_ Ladybug Scramble .sb3,f69dcfcc64b216a6ea2d42c2e93441a1b3b2a1a6,2019-07-02 11:43:27 -0500,6eb0fa5c8923c2b2f2e31526ee5f42b6efae017f9c9d08c1453d8be872ea968c,0,0,
kids,computer_sciences/programming_languages/scratch/season01/lesson04/lesson04_ex07_alphabet_strokes_CN.sb3,Scratch Project.sb3,aa8420b2fe6d3ee8228311f84178afa510bd5f83,2019-11-02 12:44:38 +0800,6eb0fa5c8923c2b2f2e31526ee5f42b6efae017f9c9d08c1453d8be872ea968c,0,0,
coding-class-scratch-python,lezione2/scratch/calcolatrice.sb3,lezione1/scratch/esempio1.sb3,e9328eda16e163666b95d852983bc354b9fa3471,2020-10-07 10:44:04 +0200,6eb0fa5c8923c2b2f2e31526ee5f42b6efae017f9c9d08c1453d8be872ea968c,0,0,
scratch-gcc,v2/csil/resources/template.sb3,core/scratchpy_compiler_template.sb3,5ada592d4fed96c7267e63599243139f8d8d7ef8,2020-12-22 15:26:37 -0500,6eb0fa5c8923c2b2f2e31526ee5f42b6efae017f9c9d08c1453d8be872ea968c,0,0,
code-club-learning-resources,create-your-own-world/en/solutions/CreateYourOwnWorld.sb3,create-your-own-world/en/solutions/CreateYourOwnWorld.sb3,b7e39ecfabfd2ac696e7b83839fc24552cc9e3fa,2020-02-23 16:48:19 +0800,6eb0fa5c8923c2b2f2e31526ee5f42b6efae017f9c9d08c1453d8be872ea968c,0,0,
primary-programming,src/projects/year-4/carrot-collector/resources/carrot-collector.sb3,src/year-4/carrot-collector/resources/carrot-collector.sb3,a88bb65c4a39e724e4c69b8cd92e40f17e401c84,2020-11-14 17:39:50 +0000,6eb0fa5c8923c2b2f2e31526ee5f42b6efae017f9c9d08c1453d8be872ea968c,0,0,
kids,computer_sciences/programming_languages/scratch/season01/lesson04/lesson04_ex07_alphabet_strokes_CN.sb3,training/season01/lesson03/lesson03_ex07_f1_fomula.sb3,45bba1f44cbcefb42d3ed91ddc01d65182839cd7,2019-11-21 08:28:20 +0800,6eb0fa5c8923c2b2f2e31526ee5f42b6efae017f9c9d08c1453d8be872ea968c,0,0,
workshop-scratch-7-9,KsO-ZbavitSaCreeperov-Template.sb3,ZbavitSaCreeperov.sb3,fc2e3dae6636d45194cf09a26b19376991485659,2021-02-17 22:21:16 +0000,6eb0fa5c8923c2b2f2e31526ee5f42b6efae017f9c9d08c1453d8be872ea968c,0,0,
codingthelaw,Fall_2022/level/4/docs/Outrun the Robot Lawyer.sb3,level/4/Outrun the Robot Lawyer.sb3,898f9706bc28c03ccb76a6219ad46b4daa1e62ee,2020-09-14 11:48:57 -0400,6eb0fa5c8923c2b2f2e31526ee5f42b6efae017f9c9d08c1453d8be872ea968c,0,0,
lost-in-space,fr-FR/solutions/lost-in-space-solution.sb3,en/solutions/lost-in-space-solution.sb3,bcfa70fe8dcfe2f071154d296dd383fe290d139c,2018-11-29 10:28:53 +0000,6eb0fa5c8923c2b2f2e31526ee5f42b6efae017f9c9d08c1453d8be872ea968c,0,0,
scratch-gcc,avr_vm.sb3,avr_vm.sb3,4330a6df6bf16401270e9a427ed4646ed17b4862,2020-12-19 04:29:12 -0500,6eb0fa5c8923c2b2f2e31526ee5f42b6efae017f9c9d08c1453d8be872ea968c,0,0,
automated-assessment,act1-grading-scripts/remixed.sb3,test-projects/SB L1 Working 1.sb3,f40c9c45c48d78c5ab4a4fa67c0b1c6e4209e727,2019-06-20 11:41:09 -0500,6eb0fa5c8923c2b2f2e31526ee5f42b6efae017f9c9d08c1453d8be872ea968c,0,0,
coding-class-scratch-python,lezione1/scratch/esempio1.sb3,scratch/esempio1.sb3,9a7e1439574ae51e09775b558862cb269e29667f,2020-10-07 10:43:34 +0200,6eb0fa5c8923c2b2f2e31526ee5f42b6efae017f9c9d08c1453d8be872ea968c,0,0,
automated-assessment,act1-grading-scripts/debugging3.sb3,act1-grading-scripts/wrongnameladybug.sb3,38d21cfb607ad9e726893dced92cc29be4f2b0f1,2019-07-08 15:16:57 -0500,6eb0fa5c8923c2b2f2e31526ee5f42b6efae017f9c9d08c1453d8be872ea968c,0,0,
lms,ro-RO/solutions/rock-band-finished.sb3,en/solutions/rock-band-finished.sb3,d8d9d22aaa1bfe52a40654e54d28e0c03753095b,2018-11-29 13:54:32 +0000,6eb0fa5c8923c2b2f2e31526ee5f42b6efae017f9c9d08c1453d8be872ea968c,0,0,
onlineclassbabay,Catch the yellow ball! (3).sb3,Catch the yellow ball!.sb3,f852239d9c89a5226ea637446a8bf6482d27e453,2020-03-19 13:43:19 -0400,6eb0fa5c8923c2b2f2e31526ee5f42b6efae017f9c9d08c1453d8be872ea968c,0,0,
FaceDetectionBackend,Scratch/up and down pong.sb3,Scratch/PONG.sb3,b730830bb2f6a88309aafca6cd407867c72541e3,2019-07-17 10:17:12 +0200,6eb0fa5c8923c2b2f2e31526ee5f42b6efae017f9c9d08c1453d8be872ea968c,0,0,
Repo02,ex05/src/ex05.sb3,ex05/src/ex05.sb3,d06162de51bb39b1ce26447f23b56feb7330709e,2021-09-14 22:59:25 +0200,6eb0fa5c8923c2b2f2e31526ee5f42b6efae017f9c9d08c1453d8be872ea968c,0,0,
FaceDetectionBackend,Scratch/Emoti-Pong FINISHED.sb3,Scratch/PONG.sb3,eb390a919b80bc6ff190067dec6b7790b20e57b5,2019-07-16 14:59:55 +0200,6eb0fa5c8923c2b2f2e31526ee5f42b6efae017f9c9d08c1453d8be872ea968c,0,0,
lms,it-IT/solutions/rock-band-finished.sb3,en/solutions/rock-band-finished.sb3,d8d9d22aaa1bfe52a40654e54d28e0c03753095b,2018-11-29 13:54:32 +0000,6eb0fa5c8923c2b2f2e31526ee5f42b6efae017f9c9d08c1453d8be872ea968c,0,0,
ArduinoJunior,003BreathLED.sb3,001LED13Code.sb3,a7df03b605defa25480457868c2482551394a80d,2020-04-02 14:37:50 +0800,6eb0fa5c8923c2b2f2e31526ee5f42b6efae017f9c9d08c1453d8be872ea968c,0,0,
onlineclassbabay,Catch the yellow ball! (4).sb3,Catch the yellow ball! (3).sb3,002c5d4e1d455a31565a92b5d86a8690f0495013,2020-03-19 13:57:09 -0400,6eb0fa5c8923c2b2f2e31526ee5f42b6efae017f9c9d08c1453d8be872ea968c,0,0,
lms,it-IT/solutions/rock-band-finished.sb3,it-IT/solutions/rock-band-finished.sb3,2062411b139ad9be7269f46597f28c07fafe3e54,2019-10-24 12:39:49 +0100,6eb0fa5c8923c2b2f2e31526ee5f42b6efae017f9c9d08c1453d8be872ea968c,0,0,
Eat-shit3.0,shit3.0.sb3,shit3.0.sb3,de8db493e09f09a884ec3d21172e3f09b4221988,2021-02-06 12:25:54 +0800,6eb0fa5c8923c2b2f2e31526ee5f42b6efae017f9c9d08c1453d8be872ea968c,0,0,
onlineclassbabay,Catch the yellow ball! (5).sb3,Catch the yellow ball!.sb3,f852239d9c89a5226ea637446a8bf6482d27e453,2020-03-19 13:43:19 -0400,6eb0fa5c8923c2b2f2e31526ee5f42b6efae017f9c9d08c1453d8be872ea968c,0,0,
FaceDetectionBackend,Scratch/emotional pong (1).sb3,Scratch/PONG.sb3,b730830bb2f6a88309aafca6cd407867c72541e3,2019-07-17 10:17:12 +0200,6eb0fa5c8923c2b2f2e31526ee5f42b6efae017f9c9d08c1453d8be872ea968c,0,0,
lms,en/solutions/rock-band-finished.sb3,en/solutions/rock-band-finished.sb3,d8d9d22aaa1bfe52a40654e54d28e0c03753095b,2018-11-29 13:54:32 +0000,6eb0fa5c8923c2b2f2e31526ee5f42b6efae017f9c9d08c1453d8be872ea968c,0,0,
codingthelaw,Fall_2021/level/4/docs/Outrun the Robot Lawyer.sb3,level/4/Outrun the Robot Lawyer.sb3,898f9706bc28c03ccb76a6219ad46b4daa1e62ee,2020-09-14 11:48:57 -0400,6eb0fa5c8923c2b2f2e31526ee5f42b6efae017f9c9d08c1453d8be872ea968c,0,0,
ArduinoJunior,006Potentiometer.sb3,05Self-locking button.sb3,ab7184fefd279e798e32deaa8bf1883c711db3a6,2020-06-09 00:53:56 +0800,6eb0fa5c8923c2b2f2e31526ee5f42b6efae017f9c9d08c1453d8be872ea968c,0,0,
IoT,MQTT.sb3,MQTT.sb3,518dd6427faed51ba8c363d75fb1256d98e9448c,2021-04-12 18:53:45 +0800,6eb0fa5c8923c2b2f2e31526ee5f42b6efae017f9c9d08c1453d8be872ea968c,0,0,
lms,de-DE/solutions/rock-band-finished.sb3,en/solutions/rock-band-finished.sb3,d8d9d22aaa1bfe52a40654e54d28e0c03753095b,2018-11-29 13:54:32 +0000,6eb0fa5c8923c2b2f2e31526ee5f42b6efae017f9c9d08c1453d8be872ea968c,0,0,
csprojects,cs50 stuff/cs50x/week 0/Scratch Project.sb3,cs50 stuff/cs50x/Scratch Project.sb3,22c551aa522df9957f2871e3799451e84d32251c,2020-09-21 12:09:24 +0900,e93e518bca3bfcd7220f3c6b944e424bd0742bc2d018bab68fda70a985472f70,47,48,
automated-assessment,act1-grading-scripts/Sequence_ Ladybug Scramble .sb3,act1-grading-scripts/Sequence_ Ladybug Scramble .sb3,f69dcfcc64b216a6ea2d42c2e93441a1b3b2a1a6,2019-07-02 11:43:27 -0500,6eb0fa5c8923c2b2f2e31526ee5f42b6efae017f9c9d08c1453d8be872ea968c,0,0,
scratch-tutorial-2020,projects/week7/User_Interface.sb3,projects/week7/User_Interface.sb3,55db870c77737018222175baf4a3bffd20da5126,2020-03-09 14:14:46 +0800,6eb0fa5c8923c2b2f2e31526ee5f42b6efae017f9c9d08c1453d8be872ea968c,0,0,
kids,computer_sciences/programming_languages/scratch/season01/lesson04/lesson04_ex07_alphabet_strokes_CN.sb3,training/season01/lesson03/lesson03_ex04_a_train_station.sb3,ca9f6cce9d44b65f5acede68bd53b1dd9fc56486,2019-11-19 23:23:29 +0800,6eb0fa5c8923c2b2f2e31526ee5f42b6efae017f9c9d08c1453d8be872ea968c,0,0,
scratch-tutorial-2020,projects/week7/User_Interface_Template.sb3,projects/week7/User_Interface.sb3,8a4ddc7c5bad059b87b5238ca2907cada271075b,2020-03-09 13:25:58 +0800,6eb0fa5c8923c2b2f2e31526ee5f42b6efae017f9c9d08c1453d8be872ea968c,0,0,
lms,pl-PL/solutions/rock-band-finished.sb3,en/solutions/rock-band-finished.sb3,d8d9d22aaa1bfe52a40654e54d28e0c03753095b,2018-11-29 13:54:32 +0000,6eb0fa5c8923c2b2f2e31526ee5f42b6efae017f9c9d08c1453d8be872ea968c,0,0,
lms,bn-BD/solutions/rock-band-finished.sb3,bn-BD/solutions/rock-band-finished.sb3,4c86795deb18a92df3c752230461c1c99c229552,2020-02-04 15:16:16 +0000,6eb0fa5c8923c2b2f2e31526ee5f42b6efae017f9c9d08c1453d8be872ea968c,0,0,
Coding-for-Kids,Scratch/ML/Toxic Demo.sb3,Scratch/ML/Toxic Demo.sb3,abced05a6acb072c227c12b0f0dcf40a2df5c1bd,2021-01-04 02:52:10 +0800,6eb0fa5c8923c2b2f2e31526ee5f42b6efae017f9c9d08c1453d8be872ea968c,0,0,
lms,el-GR/solutions/rock-band-finished.sb3,nl-NL/solutions/rock-band-finished.sb3,c42123980047fc7039a60e4ccdf110c976c26a50,2019-06-11 11:53:26 +0100,6eb0fa5c8923c2b2f2e31526ee5f42b6efae017f9c9d08c1453d8be872ea968c,0,0,
Spaceship,Catch_stars (2).sb3,Catch_stars.sb3,5a4185eeb032fd1dbf2fdbbc922aaa60107548ed,2020-10-28 14:07:33 +0100,6eb0fa5c8923c2b2f2e31526ee5f42b6efae017f9c9d08c1453d8be872ea968c,0,0,
preview-coderdojo-linz.github.io,uebungsanleitungen/programmieren/scratch/pac-man/pac-man-almost-done.sb3,uebungsanleitungen/programmieren/scratch/scratch-pac-man-v3/pac-man-almost-done.sb3,363248769009c6641f490c0b578c8cceb6c8bfd1,2020-06-01 09:36:17 +0000,6eb0fa5c8923c2b2f2e31526ee5f42b6efae017f9c9d08c1453d8be872ea968c,0,0,
codingthelaw,Fall_2020/level/4/docs/Outrun the Robot Lawyer.sb3,level/4/Outrun the Robot Lawyer.sb3,898f9706bc28c03ccb76a6219ad46b4daa1e62ee,2020-09-14 11:48:57 -0400,6eb0fa5c8923c2b2f2e31526ee5f42b6efae017f9c9d08c1453d8be872ea968c,0,0,
codio-creative-computing,4.4-debug-it/debug-it-4.4.sb3,1.3-debug-it/Debug-It 1.3.sb3,5ea83538a6c84ab46cf07a6ef4bb0021e5c85b4a,2021-08-25 18:48:28 +0000,6eb0fa5c8923c2b2f2e31526ee5f42b6efae017f9c9d08c1453d8be872ea968c,0,0,
lms,es-ES/solutions/rock-band-finished.sb3,cy-GB/solutions/rock-band-finished.sb3,c366660b961e6dcedd9220ab12e0646c817cf293,2019-08-20 13:10:49 +0100,6eb0fa5c8923c2b2f2e31526ee5f42b6efae017f9c9d08c1453d8be872ea968c,0,0,
coderunners2019.github.io,week1/Recovery4/W1_The Fast And the Curious/W1_The Fast and the Curious_Gretting.sb3,W1_The Fast and the Curious_Gretting.sb3,f337601071e93d7c2ee3c8391c811d1f5c2fe2eb,2019-06-13 11:22:18 -0500,6eb0fa5c8923c2b2f2e31526ee5f42b6efae017f9c9d08c1453d8be872ea968c,0,0,
ml2scratch,sample_projects/1or2.sb3,sample_projects/1or2.sb3,3eee2e3b14faa34bd1c7ca3ba20661b614ca8bb1,2020-04-18 16:09:09 +0900,6eb0fa5c8923c2b2f2e31526ee5f42b6efae017f9c9d08c1453d8be872ea968c,0,0,
preview-coderdojo-linz.github.io,uebungsanleitungen/programmieren/scratch/fledermaus-auf-der-flucht/Fledermaus-auf-der-Flucht.sb3,uebungsanleitungen/scratch/scratch-fledermaus-v3/Fledermaus-Quiz.sb3,623b4a3b00f732772d0d39ebe1a71c7eb9570abb,2020-05-28 17:38:31 +0000,6eb0fa5c8923c2b2f2e31526ee5f42b6efae017f9c9d08c1453d8be872ea968c,0,0,
codingthelaw,Fall_2023/level/4/docs/Outrun the Robot Lawyer.sb3,level/4/Outrun the Robot Lawyer.sb3,898f9706bc28c03ccb76a6219ad46b4daa1e62ee,2020-09-14 11:48:57 -0400,6eb0fa5c8923c2b2f2e31526ee5f42b6efae017f9c9d08c1453d8be872ea968c,0,0,
IntroCompEdu-2020,scratch/ex03-salary.sb3,scratch/ex02-lowergreater.sb3,5765df83fe909b20ece06c0d965ca4ce02c98035,2020-11-22 15:47:22 -0300,6eb0fa5c8923c2b2f2e31526ee5f42b6efae017f9c9d08c1453d8be872ea968c,0,0,
workshop-scratch-7-9,KsO-ZbavitSaCreeperov-Template.sb3,ZbavitSaCreeperov.sb3,6a40836e531cfc533c77e27c7d8ab56cd6b50576,2021-02-17 22:40:27 +0000,6eb0fa5c8923c2b2f2e31526ee5f42b6efae017f9c9d08c1453d8be872ea968c,0,0,
lms,kn-IN/solutions/rock-band-finished.sb3,bn-BD/solutions/rock-band-finished.sb3,4c86795deb18a92df3c752230461c1c99c229552,2020-02-04 15:16:16 +0000,6eb0fa5c8923c2b2f2e31526ee5f42b6efae017f9c9d08c1453d8be872ea968c,0,0,
kids,computer_sciences/programming_languages/scratch/season01/lesson04/lesson04_ex05_alphabet_strokes_EN.sb3,training/season01/lesson04/lesson04_ex03_Transformers.sb3,d2a1fbd897882a9d8310b7fd2a106042b84de42e,2019-11-26 23:11:49 +0800,6eb0fa5c8923c2b2f2e31526ee5f42b6efae017f9c9d08c1453d8be872ea968c,0,0,
automated-assessment,act1-grading-scripts/debugging3.sb3,act1-grading-scripts/onlyOneAphid.sb3,ebdc2992df2e15c725062162ec038371b63391ab,2019-07-02 13:28:28 -0500,6eb0fa5c8923c2b2f2e31526ee5f42b6efae017f9c9d08c1453d8be872ea968c,0,0,
lms,el-GR/solutions/rock-band-finished.sb3,el-GR/solutions/rock-band-finished.sb3,73d3f7acbee713596d762b18c6d642fdab0ff45a,2019-10-02 12:04:33 +0100,6eb0fa5c8923c2b2f2e31526ee5f42b6efae017f9c9d08c1453d8be872ea968c,0,0,
pingpong,amir/amirreza2.sb3,amir/paykan.sb3,9bdb53a58f276e063a6cd4aa4a3f79acdec8d4fa,2020-08-22 13:02:53 -0700,6eb0fa5c8923c2b2f2e31526ee5f42b6efae017f9c9d08c1453d8be872ea968c,0,0,
kids,computer_sciences/programming_languages/scratch/season01/lesson04/lesson04_ex04_keyhole_imaging.sb3,training/season01/lesson03/lesson03_ex04_a_train_station.sb3,ca9f6cce9d44b65f5acede68bd53b1dd9fc56486,2019-11-19 23:23:29 +0800,6eb0fa5c8923c2b2f2e31526ee5f42b6efae017f9c9d08c1453d8be872ea968c,0,0,
coderunners2019.github.io,W1_Bread_Edu Game.sb3,W1_Bread_Edu Game.sb3,1c027e350da8d0da120fba63f79b7e7028c03791,2019-06-13 11:08:42 -0500,6eb0fa5c8923c2b2f2e31526ee5f42b6efae017f9c9d08c1453d8be872ea968c,0,0,
automated-assessment,act1-grading-scripts/onlyOneAphid.sb3,act1-grading-scripts/Sequence_ Ladybug Scramble .sb3,f69dcfcc64b216a6ea2d42c2e93441a1b3b2a1a6,2019-07-02 11:43:27 -0500,6eb0fa5c8923c2b2f2e31526ee5f42b6efae017f9c9d08c1453d8be872ea968c,0,0,
preview-coderdojo-linz.github.io,uebungsanleitungen/programmieren/scratch/paddle-game/paddle-game-new.sb3,uebungsanleitungen/scratch/scratch-paddle-game-v3/paddle-game-new.sb3,623b4a3b00f732772d0d39ebe1a71c7eb9570abb,2020-05-28 17:38:31 +0000,6eb0fa5c8923c2b2f2e31526ee5f42b6efae017f9c9d08c1453d8be872ea968c,0,0,
rjmscratch,bridge2.sb3,tree.sb3,41dda34cc6c528a78d8cca18198ad1219b70da5d,2020-11-21 08:31:06 -0600,6eb0fa5c8923c2b2f2e31526ee5f42b6efae017f9c9d08c1453d8be872ea968c,0,0,
code-club-learning-resources,clone-wars/zh-TW/resources/CloneWars.sb3,clone-wars/en/resources/CloneWars.sb3,b7e39ecfabfd2ac696e7b83839fc24552cc9e3fa,2020-02-23 16:48:19 +0800,6eb0fa5c8923c2b2f2e31526ee5f42b6efae017f9c9d08c1453d8be872ea968c,0,0,
parallel-computing-lectures,lecture-1/Whack a Mole Game.sb3,lecture-1/Whack a Squirrel Game.sb3,3b08f7f12f4cf3d15b7082674559d0df707765e9,2019-10-07 16:02:18 +0200,6eb0fa5c8923c2b2f2e31526ee5f42b6efae017f9c9d08c1453d8be872ea968c,0,0,
primary-programming,src/projects/year-4/rocket-trips/resources/Rocket Trips.sb3,src/year-4/rocket-trips/resources/Rocket Trips.sb3,828536cc28eb6f589170a5dd2cfc8887cf788a73,2020-11-15 15:03:19 +0000,6eb0fa5c8923c2b2f2e31526ee5f42b6efae017f9c9d08c1453d8be872ea968c,0,0,
preview-coderdojo-linz.github.io,uebungsanleitungen/programmieren/scratch/labyrinth/labyrinth.sb3,uebungsanleitungen/programmieren/scratch/labyrinth-v3/labyrinth.sb3,a83430031c9c3289d9effecb48a5a996705eae40,2020-06-01 11:42:13 +0000,6eb0fa5c8923c2b2f2e31526ee5f42b6efae017f9c9d08c1453d8be872ea968c,0,0,
kids,computer_sciences/programming_languages/scratch/season01/lesson03/lesson03_ex02_a_batter.sb3,Scratch Project.sb3,aa8420b2fe6d3ee8228311f84178afa510bd5f83,2019-11-02 12:44:38 +0800,6eb0fa5c8923c2b2f2e31526ee5f42b6efae017f9c9d08c1453d8be872ea968c,0,0,
rjmscratch,trefoil.sb3,tree.sb3,41dda34cc6c528a78d8cca18198ad1219b70da5d,2020-11-21 08:31:06 -0600,6eb0fa5c8923c2b2f2e31526ee5f42b6efae017f9c9d08c1453d8be872ea968c,0,0,
FaceDetectionBackend,Scratch/car racer FINISHED.sb3,Scratch/Car Race.sb3,72d30627234d9c3a69d9ebe76cd0e3e6c80e2fe7,2019-07-16 12:47:06 +0200,6eb0fa5c8923c2b2f2e31526ee5f42b6efae017f9c9d08c1453d8be872ea968c,0,0,
kids,computer_sciences/programming_languages/scratch/season01/lesson03/lesson03_ex04_a_train_station.sb3,training/season01/lesson01/lesson01_ex01.sb3,0c0622b819abd99d4257db0f6d35e8ad7c764c53,2019-11-02 13:06:12 +0800,6eb0fa5c8923c2b2f2e31526ee5f42b6efae017f9c9d08c1453d8be872ea968c,0,0,
raghav-sharma,leap_year/Leap_Year.sb3,leap year/Leap Year.sb3,f0b3e2a28d5f15353ad8e6a2e4e4846d29f039d7,2020-09-09 10:31:38 -0400,6eb0fa5c8923c2b2f2e31526ee5f42b6efae017f9c9d08c1453d8be872ea968c,0,0,
coderunners2019.github.io,W1_Kickinit_Video Game.sb3,W1_Kickinit_Video Game.sb3,eded66e978147cd1fb5a0a8424cb0955748a8747,2019-06-13 11:21:13 -0500,6eb0fa5c8923c2b2f2e31526ee5f42b6efae017f9c9d08c1453d8be872ea968c,0,0,
coderunners2019.github.io,W1_The Fast And The Curious_Video Game.sb3,W1_The Fast And The Curious_Video Game.sb3,f337601071e93d7c2ee3c8391c811d1f5c2fe2eb,2019-06-13 11:22:18 -0500,6eb0fa5c8923c2b2f2e31526ee5f42b6efae017f9c9d08c1453d8be872ea968c,0,0,
pingpong,amir/paykan amirreza.sb3,amir/paykan.sb3,9bdb53a58f276e063a6cd4aa4a3f79acdec8d4fa,2020-08-22 13:02:53 -0700,6eb0fa5c8923c2b2f2e31526ee5f42b6efae017f9c9d08c1453d8be872ea968c,0,0,
lms,ar-SA/solutions/rock-band-finished.sb3,ko-KR/solutions/rock-band-finished.sb3,d57d578f9bf6a84771a27b3c78aeaaf84e77dc80,2019-05-15 12:24:37 +0100,6eb0fa5c8923c2b2f2e31526ee5f42b6efae017f9c9d08c1453d8be872ea968c,0,0,
rjmscratch,bridge3.sb3,tree.sb3,41dda34cc6c528a78d8cca18198ad1219b70da5d,2020-11-21 08:31:06 -0600,6eb0fa5c8923c2b2f2e31526ee5f42b6efae017f9c9d08c1453d8be872ea968c,0,0,
preview-coderdojo-linz.github.io,uebungsanleitungen/programmieren/scratch/animated-postcard/animated_postcard.sb3,uebungsanleitungen/programmieren/scratch/scratch-animated-postcard/animated_postcard.sb3,363248769009c6641f490c0b578c8cceb6c8bfd1,2020-06-01 09:36:17 +0000,6eb0fa5c8923c2b2f2e31526ee5f42b6efae017f9c9d08c1453d8be872ea968c,0,0,
lost-in-space,en/solutions/lost-in-space-solution.sb3,en/solutions/lost-in-space-solution.sb3,bcfa70fe8dcfe2f071154d296dd383fe290d139c,2018-11-29 10:28:53 +0000,6eb0fa5c8923c2b2f2e31526ee5f42b6efae017f9c9d08c1453d8be872ea968c,0,0,
coderunners2019.github.io,no_buddy/The Fast And The Curious- Greeting Card.sb3,W1_The Fast and the Curious_Gretting.sb3,f337601071e93d7c2ee3c8391c811d1f5c2fe2eb,2019-06-13 11:22:18 -0500,6eb0fa5c8923c2b2f2e31526ee5f42b6efae017f9c9d08c1453d8be872ea968c,0,0,
stuff,Nan0K.sb3,NanoK.sb3,2a7eccacf18917597c705f295dd5bbbf705de2f1,2021-07-16 12:34:00 -0700,6eb0fa5c8923c2b2f2e31526ee5f42b6efae017f9c9d08c1453d8be872ea968c,0,0,
